gene_id	string_protein_id	propagate_score
TBC1D10C	9606.ENSP00000443654	4.99941579140009e-07
TBC1D24	9606.ENSP00000293970	2.0369328414102e-06
DENND1B	9606.ENSP00000479816	2.07271392248249e-05
COX8C	9606.ENSP00000340568	2.420874601077068e-06
COX7A2L	9606.ENSP00000367938	1.1438929018575427e-05
BEAN1	9606.ENSP00000442793	8.333297195033454e-07
NOL3	9606.ENSP00000457243	2.5553523028929254e-07
SRSF12	9606.ENSP00000414302	2.8214327444695514e-06
SMIM20	9606.ENSP00000427407	1.09462237015196e-06
EPPK1	9606.ENSP00000484472	3.30482190586624e-06
TM7SF3	9606.ENSP00000342322	1.8594799087288197e-06
SLMAP	9606.ENSP00000295951	2.8874173786133523e-05
TRAF3IP3	9606.ENSP00000355991	2.510456895815822e-05
CLEC2A	9606.ENSP00000396163	1.747696365632248e-05
CLEC2D	9606.ENSP00000261340	8.259688814779536e-06
DUOXA2	9606.ENSP00000319705	2.2202641450843475e-06
C6orf165	9606.ENSP00000358575	2.8281621463265918e-06
DNAAF3	9606.ENSP00000436975	1.0563876242105245e-05
ARMC4	9606.ENSP00000306410	8.956143226256132e-06
DRC1	9606.ENSP00000288710	7.455493805924715e-06
RSPH1	9606.ENSP00000291536	1.9176930589258044e-06
DNAAF1	9606.ENSP00000367815	9.217024856712746e-06
FAM187A	9606.ENSP00000391869	7.72239231596064e-06
LRRC6	9606.ENSP00000484634	1.0477188424022424e-05
TLK2	9606.ENSP00000316512	5.928088667853394e-06
UBN1	9606.ENSP00000379894	2.3380247986950127e-05
CABIN1	9606.ENSP00000381364	4.776723957347321e-05
H1F0	9606.ENSP00000344504	2.8559758691601625e-05
HIST1H1A	9606.ENSP00000244573	1.7938603077992235e-05
HMGA2	9606.ENSP00000437621	1.969851021938193e-05
TONSL	9606.ENSP00000386239	7.898028496277378e-06
MMS22L	9606.ENSP00000275053	1.9069178676975283e-06
HIST1H1D	9606.ENSP00000244534	1.7427471270142913e-05
TLK1	9606.ENSP00000411099	2.1336835392185456e-06
HIST1H1C	9606.ENSP00000339566	2.1208876996498003e-05
HIRA	9606.ENSP00000263208	1.551881276909051e-05
HINT3	9606.ENSP00000229633	1.5609914222073458e-06
ULBP1	9606.ENSP00000229708	3.849911544549214e-05
MICA	9606.ENSP00000413079	7.098585291951531e-05
CD226	9606.ENSP00000280200	0.00014769601230959012
MICB	9606.ENSP00000252229	2.455715958890022e-05
ULBP3	9606.ENSP00000356308	2.5350786877612225e-05
SLC44A4	9606.ENSP00000229729	5.395271543517576e-07
SLC5A7	9606.ENSP00000264047	5.102986212196197e-06
EVI5	9606.ENSP00000359356	5.567316996668997e-06
MERTK	9606.ENSP00000295408	2.5294035792213833e-06
LCA5	9606.ENSP00000376686	8.984808696413992e-06
SPATA7	9606.ENSP00000377176	5.998608786626707e-06
RD3	9606.ENSP00000355969	7.079924380182167e-06
ZFAND2B	9606.ENSP00000289528	5.289501432213786e-06
CCM2	9606.ENSP00000370503	1.315333662598815e-05
MAP3K12	9606.ENSP00000448689	2.571204782132654e-05
ETV1	9606.ENSP00000405327	8.282771594609169e-06
JUNB	9606.ENSP00000303315	8.267544502119005e-05
ANGPT2	9606.ENSP00000314897	5.397236402457961e-05
STK38	9606.ENSP00000229812	1.800229730843701e-05
MOB2	9606.ENSP00000328694	7.436135966888819e-06
FRY	9606.ENSP00000445043	4.011849134920537e-06
MOB3A	9606.ENSP00000349575	4.902022390268724e-06
FRYL	9606.ENSP00000351113	3.4017601447561934e-06
BRD3	9606.ENSP00000305918	7.626561369239638e-06
SAYSD1	9606.ENSP00000229903	2.087915013021752e-06
TPGS2	9606.ENSP00000464780	5.8485220922035565e-06
C5orf22	9606.ENSP00000326879	3.646998989543717e-06
TRMT13	9606.ENSP00000359160	2.087915013021752e-06
CAP2	9606.ENSP00000229922	1.402863075382602e-05
GRXCR1	9606.ENSP00000382670	4.114009497112264e-06
CFL2	9606.ENSP00000298159	1.9705612337407425e-05
TWF2	9606.ENSP00000303908	7.878614178820637e-06
GPR63	9606.ENSP00000229955	4.5728785371087344e-07
GPR75	9606.ENSP00000378195	2.204954202398309e-06
ACOT13	9606.ENSP00000230048	4.205240016133421e-06
DCDC2	9606.ENSP00000367715	5.056068361441161e-06
TRNT1	9606.ENSP00000251607	1.6471818804932281e-06
PCTP	9606.ENSP00000268896	5.0516920920536426e-06
LRRC9	9606.ENSP00000454748	1.5265719076867296e-06
EIF2D	9606.ENSP00000271764	1.1320635863225084e-05
SLC35A2	9606.ENSP00000416002	1.5155667685174092e-05
MCIDAS	9606.ENSP00000426359	3.6193496621167734e-06
SCMH1	9606.ENSP00000318094	2.919151115402821e-06
TLCD1	9606.ENSP00000292090	1.6605235784474259e-06
GMNC	9606.ENSP00000406164	2.071541059479837e-06
SIX3	9606.ENSP00000260653	1.5192499774064626e-05
RBM12	9606.ENSP00000363228	2.1628816435992492e-06
SNX12	9606.ENSP00000481314	9.139183188888937e-06
SBDS	9606.ENSP00000246868	1.0733807326577688e-05
SLC11A2	9606.ENSP00000378364	1.5676784676063086e-05
SNX27	9606.ENSP00000357836	9.78787200920722e-06
ZBTB24	9606.ENSP00000230122	1.3489601013080304e-06
DNAJC27	9606.ENSP00000264711	4.6424761656352866e-07
FIG4	9606.ENSP00000230124	5.532877099934903e-06
VAC14	9606.ENSP00000261776	5.880583802085502e-06
NAAA	9606.ENSP00000286733	7.186418864336823e-06
UNC93A	9606.ENSP00000230256	1.2590565010715523e-06
SVOPL	9606.ENSP00000405482	6.560442249241558e-06
SVOP	9606.ENSP00000479104	3.84004666058261e-06
MDFI	9606.ENSP00000230321	8.193582277228054e-07
USP49	9606.ENSP00000377797	1.0868398519099497e-05
WBSCR27	9606.ENSP00000297873	4.072613036214304e-06
NA	9606.ENSP00000451145	3.3747891297494168e-06
PDCD2L	9606.ENSP00000246535	6.98200869839592e-07
SRFBP1	9606.ENSP00000341324	1.5405585134960166e-06
GUCA2B	9606.ENSP00000361662	3.7196088515815313e-06
CNGA1	9606.ENSP00000384264	7.953184866382224e-06
PRPH2	9606.ENSP00000230381	4.571427636389641e-06
ABCA4	9606.ENSP00000359245	4.755507957603304e-06
MREG	9606.ENSP00000484331	2.753546042720236e-06
DNPH1	9606.ENSP00000230431	4.649971546886339e-07
DPH3	9606.ENSP00000419599	6.727720626822991e-06
TNFAIP2	9606.ENSP00000452634	3.943216984739471e-06
EXOC3L4	9606.ENSP00000369409	4.486583433238816e-06
CNGA2	9606.ENSP00000328478	1.514836629170551e-05
EXOC3L2	9606.ENSP00000400713	6.3240295848589715e-06
PKD2	9606.ENSP00000237596	2.184768712791056e-05
DUSP22	9606.ENSP00000397459	1.4267253617710142e-05
SERGEF	9606.ENSP00000265965	1.130963862610268e-06
CNGA4	9606.ENSP00000369268	1.1499878304774053e-05
EXOC3L1	9606.ENSP00000325674	6.9980612182046395e-06
IL1R2	9606.ENSP00000330959	3.433340472630005e-05
SLC45A2	9606.ENSP00000296589	5.7353212582668745e-05
ATP10B	9606.ENSP00000313600	1.1083481978900873e-06
ATP8A2	9606.ENSP00000371070	2.0861470525919407e-06
ATP9B	9606.ENSP00000398076	2.42825515319014e-06
ATP8B1	9606.ENSP00000445359	6.728589678573951e-06
ATP10D	9606.ENSP00000273859	2.7331372597387274e-06
ATP8B2	9606.ENSP00000357475	1.8292536116836163e-06
ATP8B3	9606.ENSP00000311336	2.2803122317959967e-06
MCAM	9606.ENSP00000264036	4.0233216932674155e-05
PRSS16	9606.ENSP00000230582	5.279376535970475e-07
MEP1A	9606.ENSP00000230588	8.352274224363963e-06
DPP4	9606.ENSP00000353731	2.6683866347835134e-05
MEP1B	9606.ENSP00000269202	1.4592537878448799e-05
ACE2	9606.ENSP00000389326	1.5387688553899644e-05
C6orf203	9606.ENSP00000384867	2.643768758173299e-06
IPO7	9606.ENSP00000369042	6.1302612408716685e-06
DBR1	9606.ENSP00000260803	1.8447287284495355e-06
PAPD5	9606.ENSP00000396995	5.403510907855477e-06
RBM7	9606.ENSP00000364639	3.0584624479827465e-06
ZCCHC8	9606.ENSP00000438993	5.887226335738826e-06
MNX1	9606.ENSP00000252971	3.116934294977416e-06
TBX20	9606.ENSP00000386170	6.9982024435336314e-06
LHX4	9606.ENSP00000263726	1.1501454750284198e-05
PAX2	9606.ENSP00000359319	1.6719361728352343e-05
TBX18	9606.ENSP00000358677	5.7711458654921434e-06
NEUROG3	9606.ENSP00000242462	1.567016306201884e-05
OLIG2	9606.ENSP00000331040	3.083621826448319e-05
LDB1	9606.ENSP00000392466	5.4915063920927543e-05
POU4F1	9606.ENSP00000366413	6.688954268516163e-06
PHOX2A	9606.ENSP00000298231	4.410921334697771e-06
POU4F3	9606.ENSP00000230732	3.359626210507146e-06
PAX4	9606.ENSP00000339906	5.943510187731553e-06
SHOX2	9606.ENSP00000374240	4.265158450759525e-06
NKX6-2	9606.ENSP00000357581	6.5391994907412416e-06
MAFA	9606.ENSP00000328364	4.777687394589913e-06
SSBP2	9606.ENSP00000483921	1.1562706805541059e-05
NKX6-1	9606.ENSP00000295886	1.2911017686495552e-05
SSBP3	9606.ENSP00000360371	1.0249090695320723e-05
POU4F2	9606.ENSP00000281321	6.002577043750975e-06
SSBP4	9606.ENSP00000270061	9.00211455067151e-06
NKX2-2	9606.ENSP00000366347	1.4316591884039562e-05
SLC6A7	9606.ENSP00000230671	2.6079815074802806e-06
ATOH7	9606.ENSP00000362777	3.8399359554373455e-06
ATOH1	9606.ENSP00000302216	1.385296754585204e-05
YARS2	9606.ENSP00000320658	1.4536127688242191e-05
AARS2	9606.ENSP00000244571	1.1750846267985446e-05
WARS2	9606.ENSP00000235521	1.1489387090120077e-05
HARS	9606.ENSP00000425634	1.681769065612269e-05
VARS2	9606.ENSP00000441000	1.3707624826647625e-05
SARS	9606.ENSP00000234677	1.6512736027609856e-05
TARSL2	9606.ENSP00000338093	1.2922104706678187e-05
LARS2	9606.ENSP00000408576	1.6021996514705214e-05
FARS2	9606.ENSP00000316335	1.2735528284796497e-05
TARS2	9606.ENSP00000358060	1.3115110849152113e-05
FARSA	9606.ENSP00000320309	8.45456654002525e-06
KERA	9606.ENSP00000266719	2.3358533553256985e-05
NUDT5	9606.ENSP00000419628	9.316272595760284e-06
QPRT	9606.ENSP00000378782	3.472524013671288e-05
VWA8	9606.ENSP00000368612	2.4584339974795723e-06
NUDT15	9606.ENSP00000258662	4.163754190752579e-06
NUDT3	9606.ENSP00000476119	3.5981254293417534e-06
NUDT1	9606.ENSP00000380241	5.061883051307248e-06
NUDT18	9606.ENSP00000480722	3.7698505039300547e-06
BLMH	9606.ENSP00000261714	2.262280394842452e-06
DAP	9606.ENSP00000230895	5.3126337098806745e-06
METTL25	9606.ENSP00000248306	1.151339315236789e-06
PRR15	9606.ENSP00000317836	9.016784075922115e-07
GPNMB	9606.ENSP00000371420	2.1867596564031314e-05
NRD1	9606.ENSP00000346890	1.6982391136947025e-06
MEMO1	9606.ENSP00000295065	2.0748924639093663e-05
EPGN	9606.ENSP00000411898	7.79912450762032e-06
SPRY3	9606.ENSP00000302978	1.5215276196729022e-05
SPOCK1	9606.ENSP00000378401	1.642547788103123e-06
PAPLN	9606.ENSP00000345395	9.368852450928745e-07
STAB1	9606.ENSP00000312946	1.0985245345032231e-05
HAND1	9606.ENSP00000231121	1.2829741475932017e-05
ELSPBP1	9606.ENSP00000340660	7.00065254890732e-06
FOXP4	9606.ENSP00000362151	3.737282535603747e-05
GPR179	9606.ENSP00000483469	3.3521447234815795e-06
TRPM1	9606.ENSP00000437849	6.676972744028617e-06
NYX	9606.ENSP00000340328	7.390374859479391e-06
RNPEP	9606.ENSP00000295640	9.903862636963494e-06
THG1L	9606.ENSP00000231198	3.4432612523103346e-07
ZFYVE19	9606.ENSP00000347498	1.5689851781922107e-05
TBC1D4	9606.ENSP00000366863	3.176087197154641e-05
ASIP	9606.ENSP00000454804	1.5185573233167337e-05
LIX1	9606.ENSP00000274382	1.043846915573357e-05
ABAT	9606.ENSP00000379845	2.047561445811562e-05
UPB1	9606.ENSP00000324343	1.2168193237902065e-05
ECHDC1	9606.ENSP00000436585	1.209685792177248e-05
HIBADH	9606.ENSP00000265395	1.4748876963378233e-05
SLC5A12	9606.ENSP00000379326	3.6442911585757167e-06
DDAH1	9606.ENSP00000284031	1.6888547816918584e-06
ALDH6A1	9606.ENSP00000450436	1.712113071259134e-05
ACSS3	9606.ENSP00000449535	1.0932921581558596e-05
CD83	9606.ENSP00000368450	0.00018541631615703907
CD200R1	9606.ENSP00000311035	3.471117923778718e-05
FES	9606.ENSP00000331504	6.894592336531831e-05
RETNLB	9606.ENSP00000295755	2.7292705091582233e-05
CD276	9606.ENSP00000320084	0.0006357484178544664
CD200	9606.ENSP00000420298	1.9395320829919695e-05
CD1E	9606.ENSP00000357149	0.00016720422991656187
CD1A	9606.ENSP00000289429	0.00020748954098992714
IL17RB	9606.ENSP00000288167	7.340797503227411e-05
CCL18	9606.ENSP00000479955	4.7741269889174095e-05
CD1C	9606.ENSP00000357152	0.0002602852472280788
CD1B	9606.ENSP00000357150	0.00020394746805607936
SIGLEC8	9606.ENSP00000321077	9.805729614813667e-06
ST8SIA4	9606.ENSP00000231461	8.937946024781064e-06
CHL1	9606.ENSP00000256509	5.990446027866569e-05
PCDH12	9606.ENSP00000231484	1.8150124510390829e-06
PCDH17	9606.ENSP00000367151	4.374576175177096e-06
FBXO16	9606.ENSP00000369604	3.663085874258938e-06
PHF2	9606.ENSP00000352185	1.0377432337186366e-06
FBXO42	9606.ENSP00000364742	3.1401795845384212e-06
FBXO36	9606.ENSP00000283946	5.107528393989468e-06
FBXO28	9606.ENSP00000355827	4.055196682561186e-06
FBXO39	9606.ENSP00000321386	5.884613630906706e-06
IREB2	9606.ENSP00000258886	1.221121664659055e-05
FBXL6	9606.ENSP00000330098	3.582510588246758e-06
FBXO24	9606.ENSP00000416558	3.12579464545156e-06
FBXO45	9606.ENSP00000310332	3.0647993744214094e-06
PHF8	9606.ENSP00000350676	1.4054722818296702e-05
TNPO3	9606.ENSP00000265388	1.2814168874205189e-05
NCOA5	9606.ENSP00000290231	5.610715820398186e-06
C5orf42	9606.ENSP00000389014	2.3241515993615035e-06
TSC22D3	9606.ENSP00000361458	1.3117590637389834e-05
HSD11B1	9606.ENSP00000355995	1.9490318720153458e-05
HSD11B2	9606.ENSP00000316786	6.473758617261854e-06
POTEB2	9606.ENSP00000456953	2.2539027279616212e-06
CYTH2	9606.ENSP00000408236	2.5043815966428692e-05
METAP2	9606.ENSP00000325312	3.247174212883907e-06
PARS2	9606.ENSP00000360327	1.0967826218548595e-05
CARS2	9606.ENSP00000257347	9.91341709786912e-06
FARSB	9606.ENSP00000281828	9.184726625305334e-06
RBP2	9606.ENSP00000232217	1.2353924761091969e-05
CDX1	9606.ENSP00000231656	2.3789159987862e-06
ZNF787	9606.ENSP00000478557	6.478523697635692e-07
SLC7A14	9606.ENSP00000231706	2.399905101808189e-07
ZMYND10	9606.ENSP00000231749	1.0281445704942683e-05
C21orf59	9606.ENSP00000290155	5.300977740995024e-06
DYX1C1	9606.ENSP00000323275	9.7188530510226e-06
SEMG1	9606.ENSP00000361867	1.03484114293677e-05
APCS	9606.ENSP00000255040	3.586122712099773e-05
HFM1	9606.ENSP00000359454	5.388943498231088e-06
CCNB1IP1	9606.ENSP00000409896	4.4458643300983076e-06
CACNA1G	9606.ENSP00000352011	2.420810358511913e-05
BACH1	9606.ENSP00000382805	2.2749365310825537e-05
NA	9606.ENSP00000466834	1.142645658912396e-05
MCCC1	9606.ENSP00000265594	1.2462182032824825e-05
MCCC2	9606.ENSP00000343657	8.764040925211902e-06
ACADL	9606.ENSP00000233710	1.3381383495984166e-05
ACADVL	9606.ENSP00000438689	9.659242704065621e-06
TUSC3	9606.ENSP00000424544	1.1367403240854495e-05
PRSS12	9606.ENSP00000296498	4.213354879133812e-06
HPX	9606.ENSP00000265983	1.4751168702339436e-05
HABP2	9606.ENSP00000277903	9.137996508497187e-06
FETUB	9606.ENSP00000265029	1.249567335328102e-05
MBL2	9606.ENSP00000363079	2.3118925564838186e-05
MAGI1	9606.ENSP00000385450	1.7724842556910764e-05
ZNFX1	9606.ENSP00000379412	9.142099760511663e-06
NFX1	9606.ENSP00000368856	5.324190280476633e-06
MAGEL2	9606.ENSP00000433433	3.1413119264169212e-06
CRB3	9606.ENSP00000349204	4.190032015189491e-06
GABRB3	9606.ENSP00000308725	9.309137559915744e-06
DLG2	9606.ENSP00000365272	3.096043737308059e-05
ATP10A	9606.ENSP00000349325	2.3484590289622964e-06
DLG3	9606.ENSP00000363480	3.747360860615691e-05
GATAD1	9606.ENSP00000287957	2.680152800233591e-06
SDR16C5	9606.ENSP00000307607	8.412771564229255e-06
RLBP1	9606.ENSP00000268125	8.560578488517696e-06
METAP1	9606.ENSP00000296411	4.563049818970542e-06
NMT2	9606.ENSP00000367407	3.2456844962256544e-06
RGS9	9606.ENSP00000262406	1.731915607217574e-05
NMT1	9606.ENSP00000468424	3.0567482494522795e-06
CNGA3	9606.ENSP00000377140	4.208957012763423e-06
RGS11	9606.ENSP00000380876	1.45306163272432e-05
RGS9BP	9606.ENSP00000334134	1.1725671010514812e-05
EBLN2	9606.ENSP00000432104	3.5716731655056286e-07
WDR24	9606.ENSP00000293883	1.532547236535428e-05
UBE2QL1	9606.ENSP00000382713	1.7178793666922805e-06
C7orf60	9606.ENSP00000297145	2.41920461247681e-06
WDR59	9606.ENSP00000262144	1.6160990726823572e-05
MIOS	9606.ENSP00000339881	1.1445215745172187e-05
GRIK2	9606.ENSP00000397026	8.347265623608166e-06
MORC1	9606.ENSP00000232603	2.693672787064653e-06
FMR1NB	9606.ENSP00000359498	5.767854496795654e-07
MEI1	9606.ENSP00000384115	5.767854496795654e-07
HHLA2	9606.ENSP00000350402	3.0824074531776594e-06
UPP2	9606.ENSP00000474090	1.4590122477193585e-05
UPRT	9606.ENSP00000362481	2.9535336096674035e-05
UCK2	9606.ENSP00000356853	1.8737402950101224e-05
PRPS1	9606.ENSP00000361512	9.878396905443497e-06
UPP1	9606.ENSP00000330032	1.614974832402116e-05
UCKL1	9606.ENSP00000346155	1.823465478953732e-05
TMEM116	9606.ENSP00000447731	1.1708371698264165e-06
TYMP	9606.ENSP00000379038	1.622324797621424e-05
UCK1	9606.ENSP00000361285	1.8132046486439127e-05
ENTPD4	9606.ENSP00000351520	2.787157772658769e-05
DPYD	9606.ENSP00000359211	1.1347005266572246e-05
GOLT1A	9606.ENSP00000308535	5.627445664756284e-06
PRPS2	9606.ENSP00000381504	1.0424727742479867e-05
PRPS1L1	9606.ENSP00000424595	8.651889029856476e-06
SLC4A1	9606.ENSP00000262418	1.4590418734694612e-05
USP42	9606.ENSP00000301962	3.811378326728905e-06
DUS1L	9606.ENSP00000346280	6.931441302984292e-06
WDR55	9606.ENSP00000351100	1.8563042980427477e-06
AADAC	9606.ENSP00000232892	1.1927102696294242e-06
PIN4	9606.ENSP00000362773	5.4014429952225645e-06
NEK4	9606.ENSP00000233027	1.3461500323502523e-06
WDFY1	9606.ENSP00000233055	8.716738074499749e-07
FAHD2A	9606.ENSP00000233379	2.15375814664158e-06
SCYL2	9606.ENSP00000354061	2.186145526872941e-06
ARIH1	9606.ENSP00000369217	3.936589839518714e-05
ADARB1	9606.ENSP00000353920	7.362732948263624e-06
STAU2	9606.ENSP00000428756	3.8442945638590604e-06
STRBP	9606.ENSP00000415968	5.757681836693741e-06
IGF2BP3	9606.ENSP00000258729	3.4600599028701385e-06
DAZAP2	9606.ENSP00000448051	1.7258557199528427e-06
NEBL	9606.ENSP00000366326	2.2091145784536597e-06
SPATA6L	9606.ENSP00000417063	8.540081134778777e-07
MSI2	9606.ENSP00000284073	4.491871591565943e-06
HEATR5B	9606.ENSP00000233099	1.6090992834311303e-06
MAPRE2	9606.ENSP00000300249	1.2026700554486186e-05
CRTAC1	9606.ENSP00000359629	1.6005505251993504e-06
SPEF1	9606.ENSP00000369080	1.9105595367395234e-06
CLIP4	9606.ENSP00000327009	3.3245995026472327e-06
DBN1	9606.ENSP00000292385	1.213854090139435e-05
MACF1	9606.ENSP00000354573	2.886619956170157e-06
TMSB10	9606.ENSP00000233143	3.57860132745033e-05
S100A6	9606.ENSP00000357709	2.0994940102436096e-05
RECQL	9606.ENSP00000416739	8.39758361488952e-06
SMARCAD1	9606.ENSP00000351947	2.2388227749903377e-06
TPP2	9606.ENSP00000365233	2.7650600762654788e-06
KIAA1522	9606.ENSP00000383851	2.6239437901015163e-06
PAK6	9606.ENSP00000453858	1.8434445927557548e-05
LIMS3L	9606.ENSP00000404432	4.3098378130300846e-06
LIMS3	9606.ENSP00000405165	1.2361673787538165e-05
LIMS2	9606.ENSP00000326888	1.5377153073787128e-05
TFPI	9606.ENSP00000233156	1.7866273580319177e-05
SON	9606.ENSP00000348984	3.3907668083440297e-06
CLMP	9606.ENSP00000405577	2.3259986918244797e-06
SLC40A1	9606.ENSP00000261024	1.1695116101401405e-05
C19orf10	9606.ENSP00000262947	9.840777036431868e-07
STAB2	9606.ENSP00000373539	1.6108245326815956e-05
APOBR	9606.ENSP00000457539	2.0941501750744372e-06
APOBEC3G	9606.ENSP00000385057	1.31710087211723e-05
LSR	9606.ENSP00000480821	6.126085758006438e-06
APOO	9606.ENSP00000368528	1.4399170339212212e-05
ANP32E	9606.ENSP00000463154	1.1682863013280516e-05
HIST1H2AB	9606.ENSP00000483842	2.5285220992545047e-05
HIST1H2AE	9606.ENSP00000303373	2.254134882307534e-05
SLC30A3	9606.ENSP00000233535	6.14356770974455e-06
SLC39A7	9606.ENSP00000363809	1.3421308883727443e-05
SLC39A4	9606.ENSP00000301305	7.91633621779611e-06
SLC39A6	9606.ENSP00000269187	1.3284621366958262e-05
SLC39A5	9606.ENSP00000266980	8.71162455820818e-06
SLC39A12	9606.ENSP00000366586	6.073183132510316e-06
RTN3	9606.ENSP00000367050	5.902536716351779e-06
SLC39A14	9606.ENSP00000352779	1.0506656221724383e-05
NRBP1	9606.ENSP00000233557	5.793614125478631e-06
MLF1	9606.ENSP00000376568	2.0798273320711927e-06
FAM117B	9606.ENSP00000376071	2.281787383394986e-06
TSC22D4	9606.ENSP00000300181	5.976461368389414e-06
PTCHD2	9606.ENSP00000294484	3.5018060545141797e-06
TSC22D2	9606.ENSP00000354543	2.876474688797023e-06
SNX17	9606.ENSP00000233575	8.199173981511595e-06
SNX21	9606.ENSP00000418593	1.4932205354582669e-06
EIF2B4	9606.ENSP00000394869	3.660814563677862e-06
ATRAID	9606.ENSP00000484228	2.5432523388623917e-06
KRIT1	9606.ENSP00000378015	1.290929316982172e-05
OR51F2	9606.ENSP00000323952	3.1634781964038394e-06
OR1J4	9606.ENSP00000343521	3.6503581054923402e-06
OR2A5	9606.ENSP00000386208	3.1634781964038394e-06
OR52N2	9606.ENSP00000322801	3.926595956229827e-06
OR1K1	9606.ENSP00000277309	3.1634781964038394e-06
OR5M8	9606.ENSP00000323354	3.1634781964038394e-06
OR2AE1	9606.ENSP00000313936	3.71487440255244e-06
OR2W3	9606.ENSP00000353516	3.396779081904634e-06
OR56B1	9606.ENSP00000322939	3.1634781964038394e-06
OR2A14	9606.ENSP00000386137	3.1634781964038394e-06
OR5M3	9606.ENSP00000312208	3.1634781964038394e-06
OR4C3	9606.ENSP00000321419	3.1634781964038394e-06
OR4K2	9606.ENSP00000298642	3.1634781964038394e-06
OR51V1	9606.ENSP00000321729	3.566705200087655e-06
OR5T3	9606.ENSP00000305403	3.1634781964038394e-06
OR52E6	9606.ENSP00000328878	3.1634781964038394e-06
OR5A1	9606.ENSP00000303096	3.1634781964038394e-06
OR52A1	9606.ENSP00000369725	3.1634781964038394e-06
OR6B1	9606.ENSP00000386151	3.1634781964038394e-06
OR4F21	9606.ENSP00000318878	3.1634781964038394e-06
OR9K2	9606.ENSP00000307598	3.1634781964038394e-06
OR52E8	9606.ENSP00000444054	3.1634781964038394e-06
OR14J1	9606.ENSP00000366365	3.1634781964038394e-06
OR2A2	9606.ENSP00000386209	4.063920325270608e-06
OR1N1	9606.ENSP00000306974	3.1634781964038394e-06
OR10H2	9606.ENSP00000306095	3.1634781964038394e-06
OR5M9	9606.ENSP00000279791	3.1634781964038394e-06
OR12D2	9606.ENSP00000373047	3.5035723331334646e-06
OR14K1	9606.ENSP00000283225	3.1634781964038394e-06
OR4K15	9606.ENSP00000304077	4.3508923504280055e-06
OR52B6	9606.ENSP00000341581	3.1634781964038394e-06
OR56A3	9606.ENSP00000331572	3.1634781964038394e-06
OR5H1	9606.ENSP00000346575	3.1634781964038394e-06
OR5L1	9606.ENSP00000335529	3.1634781964038394e-06
OR4Q3	9606.ENSP00000330049	3.1634781964038394e-06
OR2M4	9606.ENSP00000306688	3.1634781964038394e-06
OR4M1	9606.ENSP00000319654	3.1634781964038394e-06
OR52N1	9606.ENSP00000322823	3.1634781964038394e-06
OR2J2	9606.ENSP00000366372	3.1634781964038394e-06
OR2K2	9606.ENSP00000305055	3.1634781964038394e-06
OR14I1	9606.ENSP00000339726	3.1634781964038394e-06
OR10J1	9606.ENSP00000399078	3.1634781964038394e-06
OR11G2	9606.ENSP00000349930	3.1634781964038394e-06
OR6B2	9606.ENSP00000384563	3.1634781964038394e-06
OR2AT4	9606.ENSP00000304846	3.1634781964038394e-06
OR5K1	9606.ENSP00000373193	3.1634781964038394e-06
OR8S1	9606.ENSP00000310632	3.1634781964038394e-06
OR2D2	9606.ENSP00000299459	3.1634781964038394e-06
OR9A2	9606.ENSP00000316518	3.1634781964038394e-06
OR1D5	9606.ENSP00000459028	3.1634781964038394e-06
OR2S2	9606.ENSP00000485066	3.1634781964038394e-06
OR2L5	9606.ENSP00000347428	3.1634781964038394e-06
OR2AK2	9606.ENSP00000355436	3.700377259716006e-06
OR5A2	9606.ENSP00000303834	3.1634781964038394e-06
OR2G3	9606.ENSP00000326301	3.1634781964038394e-06
OR7G1	9606.ENSP00000444134	3.1634781964038394e-06
OR52A5	9606.ENSP00000303469	3.1634781964038394e-06
OR2T6	9606.ENSP00000347965	3.1634781964038394e-06
OR5P2	9606.ENSP00000331823	3.1634781964038394e-06
OR51T1	9606.ENSP00000369738	3.1634781964038394e-06
OR52I2	9606.ENSP00000308764	3.1634781964038394e-06
OR6C70	9606.ENSP00000329153	3.1634781964038394e-06
OR2B6	9606.ENSP00000244623	3.1634781964038394e-06
OR56A1	9606.ENSP00000321246	3.1634781964038394e-06
OR5V1	9606.ENSP00000366359	3.1634781964038394e-06
OR1G1	9606.ENSP00000331545	3.1634781964038394e-06
OR4N2	9606.ENSP00000319601	3.1634781964038394e-06
OR4F4	9606.ENSP00000317482	3.1634781964038394e-06
OR1A2	9606.ENSP00000371377	3.1634781964038394e-06
OR4C5	9606.ENSP00000321338	3.1634781964038394e-06
OR52K1	9606.ENSP00000302422	3.1634781964038394e-06
OR2A25	9606.ENSP00000386167	3.1634781964038394e-06
OR7G3	9606.ENSP00000302867	3.1634781964038394e-06
OR52E2	9606.ENSP00000322088	3.395980239668129e-06
OR52B2	9606.ENSP00000432011	3.1634781964038394e-06
OR4D2	9606.ENSP00000441354	3.1634781964038394e-06
OR10J3	9606.ENSP00000331789	3.1634781964038394e-06
OR4A47	9606.ENSP00000412752	3.327858948860862e-06
OR3A1	9606.ENSP00000313803	3.1634781964038394e-06
OR4D1	9606.ENSP00000365451	3.1634781964038394e-06
MRAP2	9606.ENSP00000257776	4.4754337878404416e-06
OR2F1	9606.ENSP00000485535	3.1634781964038394e-06
OR10G6	9606.ENSP00000477445	3.5564117180120527e-06
OR6V1	9606.ENSP00000396085	3.1634781964038394e-06
OR51B6	9606.ENSP00000369568	3.1634781964038394e-06
